0.84793,0.96725,0.95274,1.0068,0.92234,0.90981,1.1311,1.1362,1.0492,0.85076,1.0336,1.0109,0.94278,0.98866,1.0258,1.0893,1.0248,0.92978,0.92979,0.95209,0.92141,1.1542,1.0052,1.073,1.1007,0.84733,1.1849,0.94273,0.98169,0.84062,1.0775,1.036,1.1981,0.97572,0.888,1.1994,0.80185,1.1766,1.1649,0.9961,0.85772,1.1939,1.1135,1.0517,1.0485,0.034595,0.049601,0.067294,0.087667,0.11071,0.13643,0.16479,0.19581,0.22946,0.26574,0.30464,0.34613,0.39021,0.43686,0.48606,0.53781,0.59207,0.64884,0.70809,0.76981,0.83397,0.90055,0.96953,1.0409,1.1146,1.1906,1.269,1.3496,1.4324,1.5175,1.6048,1.6942,1.7857,1.8794,1.9751,2.0729,2.1727,2.2744,2.378,2.4836,2.591,2.7003,2.8114,2.9242,3.0387,-9.9568,-9.938,-9.9159,-9.8904,-9.8616,-9.8295,-9.794,-9.7552,-9.7132,-9.6678,-9.6192,-9.5673,-9.5122,-9.4539,-9.3924,-9.3277,-9.2599,-9.1889,-9.1149,-9.0377,-8.9575,-8.8743,-8.7881,-8.6989,-8.6068,-8.5117,-8.4138,-8.313,-8.2095,-8.1031,-7.994,-7.8823,-7.7678,-7.6507,-7.5311,-7.4089,-7.2842,-7.157,-7.0274,-6.8955,-6.7612,-6.6246,-6.4858,-6.3448,-6.2017
1.1828,1.1939,1.1787,1.0907,1.0588,0.8605,0.81659,1.1899,1.1691,1.1402,0.86774,1.1153,1.1855,0.82646,0.90652,1.0943,1.1138,1.1435,0.97054,1.0388,0.80337,0.86764,0.95085,0.84867,0.91537,0.90226,0.95783,0.95434,0.93759,1.1664,0.87173,0.99242,0.97884,1.0717,0.90225,1.0113,1.1346,1.1535,0.8147,0.80433,1.002,1.0607,1.155,1.1323,1.0322,0.4125,1.253,2.4956,4.0662,5.8713,7.8033,9.7469,11.586,13.212,14.527,15.454,15.936,15.945,15.48,14.57,13.268,11.652,9.8189,7.8771,5.9426,4.1307,2.5494,1.293,0.43624,0.030277,0.099279,0.63914,1.6177,2.9766,4.6349,6.4937,8.4423,10.365,12.146,13.68,14.876,15.662,15.991,15.844,15.23,14.185,12.771,11.073,9.1912,7.239,-9.4844,-8.4338,-6.8805,-4.9172,-2.6609,-0.24593,2.1837,4.4831,6.5154,8.1593,9.317,9.9195,9.9308,9.3502,8.2124,6.5851,4.5655,2.2737,-0.1536,-2.5717,-4.8366,-6.8132,-8.3838,-9.4547,-9.9622,-9.8759,-9.2011,-7.9779,-6.2793,-4.2064,-1.8829,0.55289,2.9557,5.1824,7.1002,8.5948,9.5773,9.9889,9.8053,9.0373,7.7307,5.9634,3.8407,1.4891,-0.95129
0.81929,0.89059,0.95589,1.181,1.1524,0.9111,0.98654,0.92836,0.92954,0.87199,0.9714,1.1089,1.015,0.80599,0.98249,0.80841,0.89033,1.0821,1.1884,1.0377,0.87187,1.1841,0.93437,1.1173,1.0193,1.1589,0.87883,0.99643,1.1589,1.0471,0.86097,0.92187,0.99392,0.92991,0.81757,0.90253,0.96327,1.1696,0.85417,0.84513,0.89227,1.0892,1.1552,0.88377,1.0998,0.10214,0.2274,0.40119,0.62241,0.88969,1.2014,1.5555,1.9498,2.3819,2.8491,3.3485,3.8769,4.431,5.0074,5.6025,6.2125,6.8338,7.4623,8.0941,8.7254,9.3521,9.9704,10.576,11.166,11.736,12.283,12.803,13.293,13.75,14.172,14.554,14.896,15.195,15.448,15.656,15.815,15.926,15.987,15.998,15.96,15.871,15.734,15.548,15.315,15.037,-9.8723,-9.7157,-9.4985,-9.222,-8.8879,-8.4983,-8.0557,-7.5627,-7.0226,-6.4386,-5.8144,-5.1539,-4.4613,-3.7408,-2.9969,-2.2343,-1.4578,-0.67218,0.11764,0.90672,1.6901,2.463,3.2205,3.9579,4.6706,5.3541,6.0042,6.6168,7.1881,7.7146,8.1928,8.6199,8.9933,9.3104,9.5695,9.7688,9.9071,9.9835,9.9977,9.9494,9.839,9.6672,9.435,9.1439,8.7958
1.1439,0.99633,0.80464,0.96317,1.1152,0.91681,0.93803,0.97813,1.0233,1.1987,1.1566,0.89584,1.12,1.0839,1.102,1.0405,1.1139,1.0504,0.90749,0.89863,0.87861,0.97466,0.99029,0.99207,0.94706,1.1583,1.1846,1.1622,1.0928,0.9975,0.99159,0.86957,1.0026,1.1558,1.1765,0.91388,0.94152,1.0516,0.90216,0.96887,1.0252,0.95114,0.80433,1.1939,0.84106,0.038118,0.049443,0.062233,0.076488,0.092202,0.10938,0.128,0.14808,0.16961,0.19258,0.21699,0.24283,0.27011,0.29881,0.32893,0.36046,0.3934,0.42775,0.46349,0.50062,0.53913,0.57902,0.62028,0.66289,0.70686,0.75218,0.79883,0.84681,0.8961,0.94671,0.99862,1.0518,1.1063,1.162,1.2191,1.2773,1.3368,1.3975,1.4595,1.5226,1.587,1.6525,1.7192,1.7871,1.8561,-9.9524,-9.9382,-9.9222,-9.9044,-9.8847,-9.8633,-9.84,-9.8149,-9.788,-9.7593,-9.7288,-9.6965,-9.6624,-9.6265,-9.5888,-9.5494,-9.5082,-9.4653,-9.4206,-9.3742,-9.3261,-9.2762,-9.2247,-9.1714,-9.1164,-9.0598,-9.0015,-8.9415,-8.8799,-8.8166,-8.7517,-8.6852,-8.6171,-8.5474,-8.4762,-8.4034,-8.329,-8.2531,-8.1756,-8.0967,-8.0163,-7.9344,-7.851,-7.7662,-7.6799
1.0806,0.90407,0.99753,1.0843,0.85494,0.84896,1.0312,0.97424,1.1635,1.0201,0.93215,0.98199,1.0609,1.1257,0.85784,1.1159,0.9291,0.97036,0.85917,1.0881,1.0255,0.96638,1.0968,0.87405,1.01,1.0852,0.84422,0.85025,1.1568,0.9238,1.0277,0.83601,0.92231,1.1798,1.1959,1.137,1.1721,0.92547,0.86673,0.96231,1.0033,1.1211,0.86511,0.84168,1.0542,0.34724,0.99551,1.9471,3.1609,4.5843,6.1556,7.8068,9.4663,11.062,12.526,13.793,14.81,15.531,15.927,15.979,15.685,15.059,14.127,12.929,11.519,9.9553,8.3073,6.646,5.0434,3.5688,2.2861,1.2509,0.50802,0.089594,0.013773,0.28384,0.88809,1.8004,2.9811,4.3793,5.9342,7.5787,9.2413,10.85,12.336,13.633,14.687,15.451,15.893,15.992,-9.566,-8.7556,-7.5661,-6.0488,-4.2696,-2.3055,-0.24153,1.8329,3.828,5.6572,7.2415,8.5121,9.4141,9.9083,9.9734,9.6066,8.8237,7.6586,6.1618,4.3982,2.4441,0.38414,-1.6925,-3.6958,-5.539,-7.1423,-8.4364,-9.365,-9.888,-9.9828,-9.6452,-8.8899,-7.7496,-6.2736,-4.5259,-2.5822,-0.52667,1.5517,3.5628,5.4197,7.0418,8.3589,9.314,9.8657,9.9901
0.86881,0.9177,0.96162,0.90075,0.9391,0.80559,0.93735,1.1731,1.1706,1.0189,0.99261,1.0012,1.1753,1.1211,1.1236,1.0136,1.1107,0.95493,0.90988,0.93169,1.1058,0.92591,0.97051,1.042,0.92275,1.0333,0.91516,0.87228,1.0304,1.0569,1.1593,0.82516,1.0315,0.97206,1.1814,0.9273,0.90951,0.93965,0.83867,0.86495,1.1256,0.81776,1.181,1.1936,0.97278,0.1277,0.28445,0.50166,0.77763,1.1102,1.4967,1.9343,2.4193,2.9481,3.5164,4.1199,4.7538,5.4132,6.0928,6.7873,7.4914,8.1994,8.9059,9.6053,10.292,10.961,11.607,12.224,12.808,13.355,13.859,14.318,14.727,15.084,15.385,15.628,15.811,15.933,15.993,15.991,15.925,15.798,15.61,15.361,15.056,14.695,14.281,13.818,13.31,12.76,-9.8404,-9.6444,-9.3729,-9.028,-8.6123,-8.1291,-7.5822,-6.9759,-6.3149,-5.6044,-4.8501,-4.0577,-3.2335,-2.384,-1.5158,-0.63574,0.24931,1.1324,2.0066,2.8651,3.7012,4.5082,5.28,6.0103,6.6935,7.3243,7.8977,8.4093,8.8549,9.2311,9.535,9.7642,9.9168,9.9918,9.9885,9.9068,9.7476,9.512,9.2018,8.8195,8.3681,7.8512,7.2727,6.6372,5.9498
0.91407,0.80318,1.0192,0.92606,1.034,1.1928,1.0126,1.1613,0.94958,1.1522,1.1011,1.0235,0.858,0.89149,0.98387,1.1742,1.0081,0.96406,1.0515,0.94712,1.0644,0.99296,0.99418,1.0919,0.80968,0.82589,1.0042,1.1671,1.1042,1.0747,0.8439,0.88106,1.0861,1.1038,1.0351,1.0361,1.1611,1.0361,1.0944,1.1187,1.0379,1.1355,0.95231,0.905,1.0207,0.47601,1.3968,2.7387,4.4161,6.3219,8.3348,10.326,12.17,13.747,14.958,15.725,16,15.764,15.034,13.855,12.302,10.476,8.4911,6.4752,4.5566,2.8575,1.4864,0.5306,0.051078,0.078416,0.61087,1.6145,3.0253,4.7533,6.6883,8.707,10.681,12.483,14,15.134,15.814,15.995,15.666,14.848,13.594,11.983,10.118,8.1184,6.1109,4.2238,-9.405,-8.254,-6.5766,-4.4799,-2.0976,0.41854,2.908,5.2119,7.1836,8.6972,9.6562,9.9995,9.7052,8.792,7.3183,5.3778,3.0945,0.61381,-1.906,-4.3043,-6.4281,-8.142,-9.3367,-9.9362,-9.902,-9.2364,-7.9819,-6.2184,-4.0584,-1.6396,0.88371,3.3507,5.604,7.5,8.9178,9.7669,9.9932,9.5823,8.5604,6.9927,4.9791,2.648,0.14799,-2.3614,-4.7202
1.1131,1.0474,0.98899,1.1991,1.0355,1.1327,0.90734,1.142,1.1692,1.1512,0.8542,1.0221,0.82046,0.92913,1.0752,0.93902,1.044,0.94672,1.1832,0.89877,0.946,1.0157,1.0596,0.88763,0.98452,0.84384,1.0346,1.0171,1.0302,1.1075,1.1508,0.9842,0.91686,1.0429,1.016,0.81808,0.98245,0.97601,1.1771,1.1593,0.82479,0.98361,1.1129,0.94117,0.90536,0.36318,1.0114,1.9546,3.153,4.556,6.1044,7.7328,9.3725,10.954,12.411,13.682,14.713,15.461,15.893,15.993,15.755,15.19,14.321,13.185,11.831,10.315,8.7006,7.0572,5.4535,3.9573,2.6318,1.5329,0.70696,0.1889,0.00056878,0.14991,0.63063,1.4224,2.4919,3.7938,5.2734,6.868,8.5104,10.131,11.662,13.038,14.202,15.104,15.706,15.982,-9.546,-8.7358,-7.5567,-6.0587,-4.305,-2.3695,-0.33396,1.7157,3.6928,5.5141,7.1027,8.3914,9.3259,9.8667,9.991,9.6936,8.987,7.901,6.4815,4.7884,2.8931,0.87578,-1.1786,-3.1831,-5.0534,-6.7103,-8.0839,-9.1163,-9.7639,-9.9993,-9.8126,-9.2117,-8.222,-6.8852,-5.2577,-3.4083,-1.415,0.63798,2.6641,4.5777,6.298,7.7526,8.8798,9.6323,9.9781
0.85285,1.1472,1.0313,0.92952,0.9737,1.0658,1.0792,1.0307,1.042,0.96126,1.1187,1.0304,0.88435,0.8964,1.1881,0.94651,1.0659,0.87293,0.99954,1.0166,1.0627,1.0241,0.92306,1.0391,1.0656,0.87458,1.1405,1.0196,1.1748,1.1008,0.98913,1.186,0.86878,0.97748,1.1476,1.0141,1.1291,0.98069,1.1821,0.89558,0.93937,1.044,0.97643,1.0752,1.1412,0.36864,1.0169,1.9576,3.1511,4.5477,6.0888,7.7099,9.3431,10.92,12.375,13.646,14.682,15.437,15.881,15.996,15.775,15.229,14.381,13.265,11.929,10.428,8.8262,7.1894,5.5865,4.0846,2.7467,1.6287,0.77735,0.2284,0.0047789,0.11586,0.55698,1.3097,2.3425,3.6121,5.0654,6.6415,8.2745,9.8961,11.438,12.836,14.032,14.975,15.627,15.959,-9.5392,-8.7288,-7.553,-6.0611,-4.3154,-2.389,-0.36267,1.6789,3.6501,5.4686,7.0581,8.3522,9.2966,9.8519,9.9947,9.7191,9.0367,7.976,6.5813,4.9112,3.0355,1.0327,-1.0133,-3.0169,-4.8942,-6.5666,-7.9642,-9.0283,-9.7145,-9.994,-9.8552,-9.3038,-8.3629,-7.0719,-5.4849,-3.6683,-1.6981,0.34316,2.3701,4.2978,6.0455,7.5402,8.7193,9.5333,9.9483
0.89324,0.84257,1.0411,0.89496,0.86859,1.0959,0.94344,0.82228,1.123,0.93476,1.1491,1.0681,0.94418,1.0943,1.0341,0.88368,0.86644,1.1769,0.88513,1.0098,1.1261,1.0929,1.1047,0.84467,0.90838,1.1029,1.1472,0.92257,0.87985,1.095,0.88332,1.162,0.94444,1.099,0.84266,0.81773,0.90844,0.94443,0.97171,0.91336,0.97394,1.1787,0.90761,1.1782,1.1029,0.47863,1.3631,2.6432,4.2424,6.0656,8.004,9.9422,11.765,13.363,14.641,15.524,15.958,15.919,15.407,14.454,13.116,11.473,9.6236,7.6772,5.7501,3.957,2.4049,1.1862,0.37357,0.015409,0.13307,0.71955,1.7399,3.1333,4.8167,6.6898,8.641,10.554,12.315,13.818,14.975,15.717,15.998,15.803,15.143,14.057,12.61,10.888,8.9947,7.0417,-9.4017,-8.2961,-6.6961,-4.697,-2.418,0.0050318,2.4278,4.7059,6.7035,8.3017,9.4051,9.9481,9.8982,9.2585,8.067,6.3948,4.3415,2.0295,-0.40348,-2.8124,-5.0537,-6.9939,-8.5172,-9.533,-9.9807,-9.8337,-9.1006,-7.8251,-6.0834,-3.9791,-1.6377,0.80129,3.1925,5.3935,7.2731,8.7193,9.6458,9.9975,9.7535,8.9282,7.5708,5.7623,3.6104,1.2433,-1.1978
1.0617,0.87221,1.1279,0.99764,0.93297,1.1166,1.0456,0.93329,0.89399,1.086,1.1707,0.9741,1.0024,1.0267,0.80907,0.80522,1.1226,1.0893,1.1976,0.81873,1.1133,0.9568,0.87733,1.1433,0.88648,0.96783,1.1358,0.97183,1.1511,1.0611,0.86438,1.1351,1.0346,0.90358,0.93745,1.146,0.96554,1.0424,0.92177,1.1851,1.1177,0.93401,1.128,0.82095,1.1386,0.35411,0.94587,1.7984,2.8802,4.1512,5.5645,7.0678,8.6056,10.121,11.558,12.863,13.989,14.893,15.543,15.914,15.992,15.774,15.27,14.496,13.483,12.267,10.893,9.4119,7.8788,6.3503,4.8827,3.5303,2.3432,1.3652,0.63241,0.17198,0.00092003,0.12555,0.54125,1.2327,2.1742,3.3312,4.6607,6.1136,7.6363,9.1724,10.665,12.059,13.304,14.352,-9.5574,-8.8177,-7.752,-6.3998,-4.811,-3.0444,-1.1653,0.75697,2.6512,4.4475,6.0793,7.4864,8.6168,9.4287,9.892,9.9897,9.7181,9.0872,8.1205,6.8536,5.3333,3.6159,1.7649,-0.15145,-2.0622,-3.8966,-5.5871,-7.071,-8.2935,-9.2095,-9.785,-9.9988,-9.8431,-9.3234,-8.4592,-7.2822,-5.836,-4.1742,-2.358,-0.45462,1.4655,3.3315,5.0743,6.6296,7.9398
1.061,0.89453,1.1658,1.017,0.82389,1.0846,0.81645,0.89407,1.0389,0.95813,0.97968,0.90228,1.1725,0.95997,0.95842,1.0717,0.90581,0.89966,0.95136,0.91347,1.0338,0.84609,1.1737,0.95768,0.9978,0.84878,0.97804,1.0654,0.91932,1.1475,1.0982,1.1572,1.0476,1.0366,1.1279,0.80703,0.97101,0.88322,0.93352,0.86851,0.93529,1.03,0.83544,1.172,0.90607,0.28292,0.70923,1.3161,2.0884,3.0071,4.0494,5.1895,6.3992,7.6486,8.9066,10.142,11.325,12.425,13.416,14.272,14.974,15.502,15.845,15.994,15.944,15.698,15.262,14.645,13.865,12.938,11.89,10.745,9.5325,8.2819,7.0243,5.7908,4.612,3.5172,2.5333,1.6847,0.99257,0.4739,0.14157,0.0038179,0.064044,0.32076,0.76761,1.3935,2.183,3.1165,-9.6464,-9.1135,-8.3549,-7.3895,-6.2412,-4.9383,-3.5131,-2.001,-0.43927,1.1333,2.6778,4.156,5.5313,6.7697,7.8404,8.717,9.3778,9.8064,9.9922,9.9306,9.6231,9.0773,8.3068,7.3306,6.173,4.8625,3.4315,1.9157,0.35237,-1.2197,-2.7615,-4.2349,-5.6035,-6.8334,-7.8941,-8.7593,-9.4076,-9.823,-9.9952,-9.9199,-9.5991,-9.0405,-8.2581,-7.2712,-6.1043
0.97315,1.0758,0.87279,0.92652,1.0637,0.9168,0.96592,1.1399,1.0698,0.95368,1.1617,1.1816,1.1314,0.94886,0.82917,1.0581,0.87819,0.90158,0.88615,1.0083,1.0972,0.90788,1.0241,1.067,0.99527,1.068,0.93428,0.91791,1.0412,0.87768,1.0705,1.1758,0.85271,1.1195,0.89783,1.1696,1.1541,0.82503,0.97517,1.1578,1.0574,1.1293,0.97764,1.1084,1.0015,0.61973,1.7796,3.4372,5.4599,7.686,9.9371,12.033,13.807,15.115,15.855,15.965,15.439,14.317,12.69,10.687,8.4693,6.2141,4.1018,2.3015,0.9571,0.17631,0.021597,0.50532,1.5888,3.1853,5.1671,7.3755,9.634,11.762,13.588,14.968,15.79,15.988,15.548,14.503,12.938,10.978,8.7794,6.5185,4.3763,2.524,1.1099,0.24714,0.0047946,0.40224,-9.2253,-7.7755,-5.7035,-3.1751,-0.39256,2.4214,5.0415,7.2582,8.8941,9.8183,9.9568,9.2986,7.8963,5.8621,3.3588,0.58669,-2.2323,-4.8727,-7.1232,-8.8036,-9.7796,-9.973,-9.3683,-8.014,-6.0184,-3.5412,-0.78059,2.0425,4.7021,6.9854,8.7098,9.7372,9.9854,9.4346,8.1288,6.1725,3.7223,0.9742,-1.8518,-4.5297,-6.845,-8.6127,-9.6911,-9.994,-9.4972
0.81821,1.0844,0.83662,1.0222,1.0205,0.83921,0.82147,1.1269,1.0691,1.1882,1.0024,1.1694,0.88213,0.85109,0.8876,1.0689,1.1472,1.1759,1.1924,1.0166,0.9065,0.80206,0.95015,1.0111,0.91269,0.85373,0.93247,1.1952,1.1564,1.0555,0.86407,1.1126,0.82025,0.99108,0.8986,1.0244,1.1689,0.86865,0.94121,1.1379,1.0477,0.87607,1.1812,0.89028,1.1067,0.064694,0.077171,0.090742,0.10541,0.12116,0.138,0.15592,0.17493,0.19502,0.21619,0.23843,0.26174,0.28612,0.31157,0.33808,0.36564,0.39426,0.42393,0.45464,0.4864,0.51919,0.55302,0.58787,0.62375,0.66065,0.69855,0.73747,0.77739,0.81831,0.86022,0.90311,0.94698,0.99183,1.0376,1.0844,1.1322,1.1808,1.2304,1.281,1.3325,1.3849,1.4382,1.4924,1.5475,1.6036,-9.9191,-9.9035,-9.8866,-9.8682,-9.8486,-9.8275,-9.8051,-9.7813,-9.7562,-9.7298,-9.702,-9.6728,-9.6423,-9.6105,-9.5774,-9.543,-9.5072,-9.4701,-9.4317,-9.392,-9.351,-9.3087,-9.2652,-9.2203,-9.1742,-9.1268,-9.0782,-9.0283,-8.9771,-8.9247,-8.8711,-8.8163,-8.7602,-8.7029,-8.6445,-8.5848,-8.524,-8.4619,-8.3987,-8.3344,-8.2689,-8.2022,-8.1345,-8.0656,-7.9956
0.81304,1.1107,0.89956,1.022,0.99594,0.90427,1.0417,1.1975,1.0568,0.82865,0.82976,0.82492,1.1055,0.92887,0.88226,1.0423,1.0116,0.83353,1.0894,0.92249,0.86217,1.0439,1.0346,1.1884,1.0718,0.94136,0.89084,1.091,0.86745,0.8437,1.1208,0.90737,1.1896,0.85146,1.1185,1.1577,1.1025,1.1048,1.0708,1.1372,1.1798,0.81857,1.124,1.1801,1.2,0.46604,1.2535,2.3791,3.7865,5.4051,7.1538,8.9448,10.689,12.298,13.691,14.799,15.567,15.955,15.944,15.535,14.749,13.624,12.217,10.599,8.8506,7.0595,5.3156,3.7062,2.312,1.203,0.43467,0.045581,0.055219,0.4631,1.2488,2.3729,3.7791,5.3968,7.1451,8.9362,10.68,12.29,13.685,14.795,15.564,15.954,15.945,15.538,14.754,13.63,-9.4174,-8.4331,-7.0261,-5.2669,-3.2436,-1.0578,1.181,3.3607,5.3719,7.1138,8.4991,9.4584,9.9436,9.9303,9.4193,8.4361,7.03,5.2715,3.2488,1.0632,-1.1756,-3.3556,-5.3673,-7.11,-8.4963,-9.4567,-9.943,-9.931,-9.4211,-8.439,-7.0339,-5.2762,-3.254,-1.0687,1.1702,3.3504,5.3627,7.1061,8.4934,9.4549,9.9424,9.9316,9.423,8.4419,7.0378
1.194,0.83443,1.0951,1.0376,1.0639,1.0781,1.0331,1.114,1.0452,0.97382,0.97311,0.81109,1.0145,1.0493,0.93738,0.83499,1.0526,0.92181,0.93019,1.1105,0.91796,0.85816,0.97299,1.0331,0.9732,0.99146,0.87342,0.91225,1.0238,1.045,1.0827,0.91163,1.0423,1.0879,0.83608,0.89972,1.1803,1.068,1.127,0.98335,1.0564,1.0817,1.1872,1.1727,0.91854,0.28925,0.68765,1.2458,1.9514,2.7892,3.7408,4.7854,5.9002,7.0609,8.2422,9.4181,10.563,11.652,12.661,13.569,14.354,15.001,15.495,15.826,15.985,15.97,15.781,15.422,14.901,14.229,13.421,12.494,11.47,10.37,9.2174,8.0388,6.8592,5.7046,4.6002,3.57,2.6365,1.8203,1.1389,0.60751,0.23754,0.037119,0.010631,0.15865,0.47795,0.96155,-9.6384,-9.1404,-8.4428,-7.5607,-6.5135,-5.324,-4.0182,-2.6247,-1.1738,0.3027,1.7726,3.2038,4.565,5.8265,6.9607,7.9429,8.7516,9.3691,9.782,9.9812,9.9625,9.7261,9.2772,8.6257,7.7859,6.7759,5.618,4.3373,2.9619,1.5218,0.048448,-1.4259,-2.8692,-4.2498,-5.5375,-6.7043,-7.7247,-8.5763,-9.2406,-9.7031,-9.9536,-9.9867,-9.8017,-9.4026,-8.7981
1.1279,1.0223,0.95223,1.059,0.92959,0.93327,1.0745,0.91196,0.83138,0.957,1.1151,1.0388,0.93105,1.0527,1.1724,1.046,1.1907,0.9671,0.93287,1.0279,1.0016,0.90821,1.0903,0.82795,1.1742,1.1805,0.9279,0.92658,1.1671,1.015,1.0789,0.91697,0.98085,0.96346,1.1641,1.1212,0.85937,1.0197,1.1953,1.0754,0.97727,0.93208,0.90597,1.1446,0.88251,0.29496,0.69477,1.2531,1.9579,2.7938,3.7427,4.7839,5.895,7.0518,8.2291,9.4015,10.543,11.63,12.638,13.545,14.332,14.982,15.48,15.816,15.982,15.975,15.794,15.445,14.934,14.273,13.475,12.559,11.543,10.451,9.3058,8.1321,6.9555,5.8015,4.6953,3.6608,2.7205,1.8947,1.2015,0.65575,0.26941,0.05085,0.0047992,0.13226,0.43047,0.89295,-9.6313,-9.1315,-8.4336,-7.5526,-6.5078,-5.3217,-4.0201,-2.6312,-1.1853,0.28637,1.7518,3.1792,4.5377,5.7976,6.9318,7.9155,8.7274,9.3499,9.7695,9.9771,9.9682,9.7429,9.3062,8.6675,7.8408,6.8438,5.6984,4.4293,3.064,1.6323,0.16509,-1.3057,-2.7481,-4.1309,-5.424,-6.5994,-7.6316,-8.4982,-9.1803,-9.6632,-9.9364,-9.994,-9.8347,-9.4619,-8.8838
1.1872,1.0084,1.0323,0.97162,0.86635,1.0777,0.86859,1.0515,1.0082,0.86313,1.005,1.1608,0.95374,0.87708,1.1263,1.1233,0.93196,0.94464,0.94544,1.1186,0.90347,0.8784,0.98359,0.80769,0.84881,0.91338,0.84982,1.0674,1.0257,1.0006,0.81543,0.94008,1.1957,0.81404,0.97869,1.1827,1.1697,1.1796,1.024,1.0087,1.0971,0.83293,0.92582,1.1496,0.97313,0.20082,0.40861,0.68698,1.0333,1.4444,1.9165,2.4451,3.0253,3.6518,4.3187,5.0198,5.7487,6.4984,7.2622,8.0327,8.803,9.5658,10.314,11.041,11.739,12.403,13.026,13.602,14.126,14.593,14.999,15.339,15.612,15.813,15.943,15.998,15.979,15.885,15.719,15.48,15.173,14.798,14.36,13.863,13.312,12.711,12.067,11.384,10.67,9.9318,-9.749,-9.4892,-9.1413,-8.7083,-8.1945,-7.6044,-6.9436,-6.2183,-5.4352,-4.6016,-3.7252,-2.8142,-1.877,-0.9223,0.040922,1.0038,1.9573,2.8926,3.801,4.6741,5.5038,6.2822,7.0023,7.6573,8.2411,8.7483,9.1742,9.5147,9.7669,9.9282,9.9973,9.9734,9.8568,9.6485,9.3506,8.9657,8.4975,7.9504,7.3293,6.64,5.8891,5.0834,4.2304,3.3381,2.4148
0.98752,1.0873,0.88942,1.1501,1.1635,0.94765,1.1271,0.89207,0.89435,0.86756,0.8419,0.94816,0.98085,0.90394,0.90183,0.98072,1.0842,0.9037,1.1244,1.0648,1.183,1.1111,1.1123,1.0169,1.0814,0.80128,1.1774,0.95805,0.82466,0.87506,1.0916,1.0991,1.1744,1.005,1.1786,1.16,0.90418,1.0588,0.83912,1.1152,1.0374,1.0662,1.1915,0.86855,1.0573,0.41508,1.041,1.9236,3.0302,4.32,5.7456,7.2542,8.7904,10.297,11.72,13.005,14.105,14.981,15.599,15.937,15.982,15.733,15.199,14.399,13.364,12.13,10.745,9.2579,7.7247,6.2016,4.7448,3.4081,2.2407,1.2856,0.57806,0.14421,1.8536e-05,0.1508,0.59099,1.3044,2.2646,3.4363,4.7763,6.2352,7.7591,9.2919,10.777,12.16,13.389,14.42,-9.4811,-8.6987,-7.5955,-6.2123,-4.5999,-2.818,-0.93222,0.98797,2.8717,4.6496,6.256,7.6318,8.7262,9.4988,9.9212,9.9778,9.6665,8.9987,7.9992,6.7047,5.163,3.431,1.5724,-0.34414,-2.248,-4.069,-5.7399,-7.1992,-8.393,-9.2774,-9.8197,-10,-9.8115,-9.2613,-8.3696,-7.1692,-5.7046,-4.0296,-2.206,-0.30111,1.6149,3.4714,5.1998,6.7366,8.0249
0.84569,0.91641,1.0173,1.1608,0.94447,0.86194,1.0037,0.91469,0.80867,1.0721,0.94575,0.83158,0.87363,0.98686,0.94669,0.97535,0.92437,1.0778,0.8858,0.83385,1.1113,0.85583,0.93531,0.957,1.1199,1.0738,0.8965,0.98313,1.1716,0.82695,0.87874,0.88187,0.92257,1.0522,0.95154,1.1974,0.81723,1.1806,1.0373,1.1498,0.8623,0.98754,1.1175,0.84147,0.91913,0.38024,0.92161,1.6796,2.6311,3.747,4.993,6.3311,7.7203,9.118,10.481,11.769,12.941,13.962,14.801,15.431,15.834,15.997,15.915,15.591,15.034,14.263,13.299,12.174,10.92,9.5774,8.1864,6.7896,5.4299,4.1488,2.9857,1.976,1.1507,0.53511,0.14799,0.0012196,0.099296,0.43921,1.0106,1.7959,2.7711,3.9064,5.1669,6.5142,7.907,9.3026,-9.5247,-8.848,-7.9004,-6.7111,-5.3163,-3.7587,-2.0861,-0.34967,1.3975,3.1019,4.7113,6.1765,7.4527,8.5007,9.2885,9.792,9.9958,9.8935,9.4885,8.793,7.8283,6.6241,5.217,3.6503,1.9718,0.23297,-1.513,-3.2126,-4.8139,-6.2679,-7.53,-8.5616,-9.3311,-9.815,-9.9985,-9.8759,-9.451,-8.7368,-7.7552,-6.5361,-5.1171,-3.5413,-1.8572,-0.11624,1.6283
